寒い,サムイ,気温が低くて冷たいこと,空気が重くて苦しいこと,体が熱くて暑いこと,風が強くて荒れること
北方,ホッポウ,北のほうの地域,南のほうの地域,海のまんなかの場所,山のふもとの地域
親子,オヤコ,親と子の関係のこと,兄と弟の関係のこと,友だち同士のつながり,先生と生徒の関係
森,モリ,木がたくさん生えている場所,草が少しだけある場所,石が多く転がる場所,水が広がっている場所
来ました,キマシタ,こちらへやって来たこと,どこかへ行ってしまったこと,その場に止まっていたこと,向こうへ逃げていったこと
朝,アサ,日が昇るころの時間,日が沈むころの時間,夜が深くなる時間,昼が一番明るい時間
出よう,デヨウ,外へ出るつもりであること,中へ入るつもりであること,その場に座るつもり,物をしまうつもり
叫んで,サケンデ,大きな声を出したこと,小さくつぶやいたこと,静かに歩いたこと,歌をゆっくり歌ったこと
母さん,カアサン,お母さんのこと,おばあさんのこと,近所の人のこと,学校の先生のこと
恐る恐る,オソルオソル,こわごわと用心してする様子,元気いっぱいに動く様子,楽しそうに笑う様子,急いで走り回る様子
真白,マッシロ,まったく白い色のこと,まったく黒い色のこと,少し赤みのある色のこと,にごった灰色のこと
陽,ヒ,太陽の光のこと,月の光のこと,星の明かりのこと,火の明るさのこと
反射,ハンシャ,光などがはね返ること,音が消えていくこと,色がゆっくり変わること,物が熱で溶けること
遊び,アソビ,楽しんですること,静かに休むこと,仕事を続けること,眠り続けること
虹,ニジ,雨上がりに空に出る七色の帯,空に浮かぶ白い雲の形,夜に光る星の列,風が通る細い道
音,オト,耳で聞こえるもの,目で見る光のこと,鼻で感じるにおい,手で触る形のこと
枝,エダ,木の幹から分かれた部分,木の根の下の部分,葉っぱの裏の部分,地面の中の石の部分
帰って,カエッテ,もとの場所へ戻ること,そのまま走り続けること,高い所へ登ること,どこかへ消えること
色,イロ,ものが持つ見た目の感じ,ものが持つ重さの感じ,ものが出すにおいの感じ,ものの形の種類
夜,ヨル,日が沈んで暗くなる時間,朝の明るい時間,昼の強い光の時間,夕方の赤い時間
町,マチ,人が集まって住む場所,山のてっぺんの場所,海の底の場所,森の奥の場所
家,イエ,人が住む建物のこと,車が走る道のこと,川が流れる場所のこと,空に浮かぶ雲のこと
声,コエ,人や動物が出す音,光が強くなること,においが広がること,形が大きくなること
道,ミチ,人や車が通るところ,空の色が変わるところ,水が深くなるところ,木が高くなるところ
窓,マド,光や風を入れるための開口部,机の中にある引き出し,屋根の上にある飾り,地面にあいた穴
電燈,デントウ,電気で光るあかり,水で光るあかり,火で燃えるあかり,風で回るあかり
帽子,ボウシ,頭にかぶるもの,足にはくもの,手にはめるもの,腰につけるもの
光,ヒカリ,明るさを感じるもの,音を出すためのもの,においを作るもの,重さを量るもの
月,ツキ,夜空に見える天体,太陽の強い光,星が出す音,雲が作る形
影,カゲ,光がさえぎられてできる黒い形,風が通ってできる白い線,水が流れてできる青い模様,空気が動いてできる赤い帯
